TIME              V(N27236)         I(R_RK2)              Pn 
0.01423          87.54851865          28.89242221          2529.48876
0.014231          87.58585435          23.46969309          2055.61312
0.014232          87.62334414          18.10914252          1586.78363
0.014233          87.66099679          12.80996525          1122.93432
0.014234          87.69883656          7.570677051          663.93957
0.014235          87.73681717          2.39713502          210.317
0.014236          87.77492904          -2.710772441          -237.93786
0.014237          87.81317283          -7.75408815          -680.91108
0.014238          87.85156596          -12.73564908          -1118.84672
0.014239          87.89005623          -17.64993782          -1551.25403
0.01424          87.92863348          -22.50284193          -1978.64414
0.014241          87.96732524          -27.27880501          -2399.64351
0.014242          88.00610579          -31.99331946          -2815.60746
0.014243          88.04495618          -36.64262249          -3226.19809
0.014244          88.08386131          -41.22364145          -3631.13752
0.014245          88.12282745          -45.73741946          -4030.51072
0.014246          88.16186936          -50.18659462          -4424.544
0.014247          88.20093186          -54.56633829          -4812.80189
0.014248          88.24001395          -58.87691203          -5195.29954
0.014249          88.27912121          -63.11935222          -5572.12095
0.01425          88.3182599          -67.30133399          -5943.93671
0.014251          88.35739384          -71.40206204          -6308.90012
0.014252          88.39651528          -75.43730679          -6668.39504
0.014253          88.43564958          -79.40812729          -7022.50932
0.014254          88.47475098          -83.30855043          -7370.70325
0.014255          88.5138079          -87.13891919          -7712.99755
0.014256          88.55283203          -90.90025453          -8049.47497
0.014257          88.59180965          -94.59249394          -8380.12022
0.014258          88.63075924          -98.21794262          -8705.13083
0.014259          88.66963559          -101.7728092          -9024.1579
0.01426          88.70844708          -105.2634377          -9337.75609
0.014261          88.74718616          -108.6754321          -9644.6388
0.014262          88.78582644          -112.01988          -9945.77762
0.014263          88.82437307          -115.2969924          -10241.18307
0.014264          88.86282287          -118.5050105          -10530.68976
0.014265          88.90119317          -121.6460249          -10814.47676
0.014266          88.93944233          -124.7168463          -11092.24676
0.014267          88.97755802          -127.7179217          -11364.02879
0.014268          89.0155494          -130.6502321          -11629.90219
0.014269          89.05342742          -133.5157346          -11890.03378
0.01427          89.09117133          -136.317454          -12144.68165
0.014271          89.12871822          -139.0377813          -12392.25923
0.014272          89.16613597          -141.6944328          -12634.34506
0.014273          89.20342324          -144.2865504          -12870.85422
0.014274          89.24053101          -146.8097802          -13101.38274
0.014275          89.27745528          -149.2646333          -13325.96662
0.014276          89.31420416          -151.6520308          -13544.68044
0.014277          89.35079078          -153.9736913          -13757.67108
0.014278          89.38717832          -156.2274363          -13964.72971
0.014279          89.42336196          -158.4137967          -14165.89428
0.01428          89.4593574          -160.5393429          -14361.74645
0.014281          89.49514385          -162.5889042          -14550.91737
0.014282          89.53070449          -164.5747579          -14734.49402
0.014283          89.56605368          -166.4967962          -14912.46099
0.014284          89.60120154          -168.3547058          -15084.78392
0.014285          89.63611269          -170.146853          -15251.30249
0.014286          89.67078222          -171.8737966          -15412.05778
0.014287          89.70521536          -173.5363852          -15567.11881
0.014288          89.7394121          -175.1349756          -15716.50975
0.014289          89.77337851          -176.670911          -15860.34456
0.01429          89.80710735          -178.1483219          -15998.98547
0.014291          89.84052062          -179.5515358          -16131.00345
0.014292          89.87371976          -180.896865          -16257.87415
0.014293          89.90664568          -182.1813123          -16379.31069
0.014294          89.93930079          -183.4036907          -16495.1997
0.014295          89.97168061          -184.5647765          -16605.60312
0.014296          90.00380449          -185.6657143          -16710.62065
0.014297          90.03564166          -186.7057754          -16810.17429
0.014298          90.06718468          -187.6855443          -16904.30858
0.014299          90.09844326          -188.6057928          -16993.08832
0.0143          90.12945415          -189.4723466          -17077.03918
0.014301          90.16011          -190.2702751          -17154.78893
0.014302          90.19048186          -191.0129937          -17227.55394
0.014303          90.22055742          -191.6997547          -17295.25873
0.014304          90.25035263          -192.3297645          -17357.82907
0.014305          90.27983377          -192.9028296          -17415.23539
0.014306          90.30899625          -193.4195753          -17467.5277
0.014307          90.33784607          -193.8806638          -17514.76156
0.014308          90.36640178          -194.2868857          -17557.00677
0.014309          90.39462861          -194.6383129          -17594.25801
0.01431          90.42255405          -194.9400943          -17626.98121
0.014311          90.45012367          -195.1796131          -17654.02014
0.014312          90.47737361          -195.3687191          -17676.44859
0.014313          90.50430573          -195.5069619          -17694.22185
0.014314          90.53090461          -195.593307          -17707.23902
0.014315          90.55717329          -195.6283141          -17715.54714
0.014316          90.5831309          -195.6125272          -17719.19516
0.014317          90.60874535          -195.5465061          -17718.22358
0.014318          90.63401704          -195.4308639          -17712.68425
0.014319          90.65894786          -195.2661669          -17702.62524
0.01432          90.68358429          -195.0569411          -17688.46256
0.014321          90.70781419          -194.7919583          -17669.15276
0.014322          90.73172185          -194.4821382          -17645.69927
0.014323          90.75530494          -194.1268354          -17618.04014
0.014324          90.77853886          -193.725531          -17586.12064
0.014325          90.80142001          -193.2788347          -17549.99265
0.014326          90.82395572          -192.787232          -17509.69902
0.014327          90.84616267          -192.2509977          -17465.26541
0.014328          90.86801257          -191.6712454          -17416.78514
0.014329          90.88950552          -191.0485933          -17364.31218
0.01433          90.91068334          -190.3870212          -17308.2142
0.014331          90.93146432          -189.6762803          -17247.54191
0.014332          90.9518986          -188.9268402          -17183.25481
0.014333          90.97199343          -188.1381281          -17115.30055
0.014334          90.99173976          -187.3094679          -17043.61436
0.014335          91.01114788          -186.4409004          -16968.20036
0.014336          91.03019771          -185.5339329          -16889.19059
0.014337          91.04889136          -184.5891543          -16806.63786
0.014338          91.0672289          -183.606944          -16720.5756
0.014339          91.08523035          -182.5872557          -16631.00224
0.01434          91.10290561          -181.5347394          -16538.34223
0.014341          91.12016267          -180.4414872          -16441.85767
0.014342          91.13710165          -179.3139953          -16342.15782
0.014343          91.15369465          -178.1537877          -16239.37596
0.014344          91.16993751          -176.9602893          -16133.45852
0.014345          91.18583187          -175.7338022          -16024.43294
0.014346          91.20137545          -174.4749787          -15912.35804
0.014347          91.21657808          -173.1836105          -15797.21633
0.014348          91.23142932          -171.8616253          -15679.18172
0.014349          91.24593318          -170.5095783          -15558.30559
0.01435          91.26011998          -169.1301924          -15434.84165
0.014351          91.27391772          -167.715966          -15308.09328
0.014352          91.28737769          -166.2754859          -15178.85308
0.014353          91.30050631          -164.8080984          -15047.06283
0.014354          91.31330234          -163.3124935          -14912.60309
0.014355          91.32575551          -161.790799          -14775.66695
0.014356          91.33786426          -160.2435482          -14636.30345
0.014357          91.34963519          -158.6709601          -14494.53432
0.014358          91.36107798          -157.0725924          -14350.32136
0.014359          91.37218604          -155.4507149          -14203.87164
0.01436          91.38298507          -153.8077183          -14055.40843
0.014361          91.39339765          -152.1380699          -13904.41512
0.014362          91.40349862          -150.4468087          -13751.36467
0.014363          91.41328447          -148.7347855          -13596.33526
0.014364          91.4227419          -147.002261          -13439.34977
0.014365          91.43187142          -145.2493758          -13280.42225
0.014366          91.44068405          -143.4755803          -13119.50521
0.014367          91.4491782          -141.6832886          -12956.82031
0.014368          91.45734658          -139.8729741          -12792.41107
0.014369          91.46519773          -138.044733          -12626.2888
0.01437          91.47276695          -136.1996805          -12458.56163
0.014371          91.47996917          -134.3357594          -12289.03113
0.014372          91.48687398          -132.4567354          -12118.05266
0.014373          91.4934838          -130.5615812          -11945.53391
0.014374          91.49978588          -128.6521788          -11771.64681
0.014375          91.50578112          -126.7289705          -11596.43344
0.014376          91.51147666          -124.7919985          -11419.90006
0.014377          91.51686946          -122.8418461          -11242.10119
0.014378          91.52197117          -120.8778101          -11062.97545
0.014379          91.52677563          -118.9024652          -10882.75925
0.01438          91.53131075          -116.9170855          -10701.57408
0.014381          91.5355112          -114.9178185          -10519.06126
0.014382          91.53944056          -112.9098803          -10335.70728
0.014383          91.54308958          -110.8926419          -10151.45505
0.014384          91.54645949          -108.8661848          -9966.31378
0.014385          91.5495515          -106.8297369          -9780.2145
0.014386          91.55236532          -104.7859192          -9593.39875
0.014387          91.55490377          -102.7350886          -9405.90115
0.014388          91.55717303          -100.6772225          -9217.72188
0.014389          91.55917131          -98.61150133          -9028.78734
0.01439          91.56092504          -96.54097096          -8839.38061
0.014391          91.56237756          -94.46536363          -8649.47329
0.014392          91.56357983          -92.38430942          -8459.03809
0.014393          91.56453321          -90.2977953          -8268.07548
0.014394          91.56523438          -88.20814408          -8076.79939
0.014395          91.56568366          -86.11566339          -7885.23959
0.014396          91.56588129          -84.0202818          -7693.39115
0.014397          91.56583787          -81.92112313          -7501.17628
0.014398          91.56554719          -79.82082083          -7308.83714
0.014399          91.56502091          -77.71966981          -7116.40319
0.0144          91.56427785          -75.61755453          -6923.86677
0.014401          91.56325613          -73.51363088          -6731.14741
0.014402          91.56201941          -71.41088124          -6538.52449
0.014403          91.56056791          -69.30875524          -6345.94899
0.014404          91.55888993          -67.20754728          -6153.44842
0.014405          91.55698723          -65.1063403          -5960.94037
0.014406          91.55486925          -63.007731          -5768.66457
0.014407          91.55253296          -60.91196915          -5576.64506
0.014408          91.5499862          -58.81890861          -5384.87027
0.014409          91.54723171          -56.72761821          -5193.25641
0.01441          91.54428811          -54.64027422          -5002.00501
0.014411          91.54111235          -52.55885627          -4811.29617
0.014412          91.53774545          -50.47948285          -4620.77805
0.014413          91.53418847          -48.40572972          -4430.77919
0.014414          91.53043418          -46.3377697          -4241.31618
0.014415          91.52649764          -44.27541609          -4052.37377
0.014416          91.5223723          -42.21772628          -3863.86646
0.014417          91.51806304          -40.16719817          -3676.02417
0.014418          91.51357194          -38.12401573          -3488.86486
0.014419          91.50890849          -36.08798353          -3302.37198
0.01442          91.50408125          -34.05780362          -3116.42803
0.014421          91.49905792          -32.0375028          -2931.40132
0.014422          91.49387845          -30.02521359          -2747.12324
0.014423          91.48854149          -28.02143277          -2563.64001
0.014424          91.48303544          -26.02529586          -2380.87306
0.014425          91.47737955          -24.03919231          -2199.04232
0.014426          91.47156965          -22.06326377          -2018.16137
0.014427          91.46560494          -20.0972837          -1838.21021
0.014428          91.45949438          -18.14030311          -1659.10295
0.014429          91.45323804          -16.19464806          -1481.053
0.01443          91.44685352          -14.25944022          -1303.98094
0.014431          91.44030619          -12.33615637          -1128.02192
0.014432          91.43363596          -10.42487254          -953.184
0.014433          91.42684056          -8.525198962          -779.43201
0.014434          91.41991017          -6.637615841          -606.81024
0.014435          91.41285853          -4.762405549          -435.3451
0.014436          91.40568248          -2.898633191          -264.95155
0.014437          91.39838698          -1.04848509          -95.82985
0.014438          91.39097682          0.7879581355          72.01226
0.014439          91.38345761          2.610956948          238.59827
0.01444          91.37583205          4.422328025          404.0939
0.014441          91.36808918          6.216827525          568.01965
0.014442          91.36024447          7.997697252          730.67158
0.014443          91.3523036          9.765578274          892.10807
0.014444          91.34426343          11.51813723          1052.11576
0.014445          91.33613473          13.25532718          1210.69035
0.014446          91.32791682          14.97742346          1367.85688
0.014447          91.31960196          16.68532269          1523.69703
0.014448          91.31120396          18.37705925          1678.03141
0.014449          91.30272974          20.05260592          1830.85766
0.01445          91.29418678          21.71365114          1982.33012
0.014451          91.28554736          23.3569015          2132.14754
0.014452          91.27684141          24.98377979          2280.44051
0.014453          91.26807277          26.59455372          2427.23366
0.014454          91.25923778          28.18869424          2572.47875
0.014455          91.25032835          29.76705782          2716.2538
0.014456          91.24136422          31.32785641          2858.39636
0.014457          91.23234387          32.87109646          2998.90718
0.014458          91.22327319          34.39706826          3137.81315
0.014459          91.21414013          35.90660235          3275.18986
0.01446          91.20496515          37.39954498          3411.0242
0.014461          91.19573806          38.8709584          3544.86574
0.014462          91.18646713          40.3269624          3677.27323
0.014463          91.17715738          41.76488994          3808.00394
0.014464          91.1678098          43.1843559          3937.02315
0.014465          91.15842943          44.58564975          4064.35781
0.014466          91.14901322          45.96866514          4189.99847
0.014467          91.13956339          47.33418768          4314.0172
0.014468          91.13008884          48.68070649          4436.27711
0.014469          91.12059177          50.00827792          4556.78388
0.01447          91.11107145          51.31881681          4675.71239
0.014471          91.10152191          52.6082757          4792.69398
0.014472          91.09196505          53.87915981          4907.95854
0.014473          91.08239171          55.13162289          5021.52007
0.014474          91.0727999          56.36593313          5133.40335
0.014475          91.06320404          57.58075264          5243.48783
0.014476          91.05360323          58.77616064          5351.78121
0.014477          91.04400013          59.9524479          5458.31067
0.014478          91.03438543          61.11031434          5563.13991
0.014479          91.02477736          62.2485209          5666.15776
0.01448          91.01516624          63.36882063          5767.52374
0.014481          91.00557126          64.46628022          5866.79066
0.014482          90.99597249          65.54652836          5964.47009
0.014483          90.98638196          66.60752459          6060.37767
0.014484          90.97681014          67.64886811          6154.47823
0.014485          90.96725051          68.67083923          6246.79743
0.014486          90.95769763          69.67408316          6337.39419
0.014487          90.94816891          70.65755014          6426.1748
0.014488          90.93866573          71.62135704          6513.15065
0.014489          90.92918009          72.56578163          6598.34703
0.01449          90.91971562          73.49291863          6681.95526
0.014491          90.91028304          74.39716748          6763.46755
0.014492          90.90087836          75.28297269          6843.28834
0.014493          90.89149645          76.15052135          6921.43484
0.014494          90.8821539          76.99842339          6997.78256
0.014495          90.87284675          77.82681093          7072.34386
0.014496          90.86357545          78.63594656          7145.14326
0.014497          90.85434227          79.42587221          7216.18538
0.014498          90.84514124          80.19712388          7285.51905
0.014499          90.83598713          80.94894148          7353.07701
0.0145          90.82687422          81.6831011          7419.02075
0.014501          90.81781122          82.39548976          7482.97803
0.014502          90.8087933          83.08947731          7545.25517
0.014503          90.79982787          83.76505701          7605.85276
0.014504          90.79091277          84.4217783          7664.73031
0.014505          90.78203764          85.06011896          7721.93092
0.014506          90.7732223          85.67948006          7777.40249
0.014507          90.7644651          86.28000668          7831.15866
0.014508          90.75576662          86.86195474          7883.22329
0.014509          90.74712381          87.42540276          7933.60385
0.01451          90.73853011          87.97250253          7982.49557
0.014511          90.73001692          88.49754103          8029.3834
0.014512          90.72155963          89.00546543          8074.71464
0.014513          90.71316077          89.49606025          8118.4705
0.014514          90.70483144          89.96839532          8160.56813
0.014515          90.69656773          90.42262414          8201.02165
0.014516          90.68837038          90.85898969          8239.85371
0.014517          90.6802417          91.27785973          8277.09838
0.014518          90.67218704          91.67890198          8312.72655
0.014519          90.66420326          92.0622751          8346.75282
0.01452          90.65628592          92.42968869          8379.33229
0.014521          90.64845261          92.77710772          8410.10125
0.014522          90.64069542          93.10799965          8439.37384
0.014523          90.63300912          93.4222935          8467.14358
0.014524          90.62540213          93.71961626          8493.37791
0.014525          90.61786879          94.00026718          8518.10388
0.014526          90.61041991          94.26407593          8541.3075
0.014527          90.60305168          94.51121337          8563.00435
0.014528          90.59576504          94.74188608          8583.21365
0.014529          90.58855226          94.95636017          8601.9592
0.01453          90.58142338          95.15590789          8619.35758
0.014531          90.57439418          95.33661474          8635.05612
0.014532          90.56743871          95.50240023          8649.40778
0.014533          90.56056971          95.65279143          8662.37129
0.014534          90.55379186          95.78749723          8673.92109
0.014535          90.54710019          95.90670983          8684.07446
0.014536          90.5404881          96.01063347          8692.84962
0.014537          90.53397312          96.09930557          8700.25195
0.014538          90.52754842          96.17289374          8706.29629
0.014539          90.52121295          96.23158427          8710.99973
0.01454          90.51495579          96.27676297          8714.48694
0.014541          90.50880725          96.30494568          8716.44577
0.014542          90.50274463          96.31940954          8717.17092
0.014543          90.49677299          96.32002947          8716.65184
0.014544          90.49089667          96.30652027          8714.86337
0.014545          90.48511108          96.27904193          8711.8198
0.014546          90.47942167          96.2377637          8707.5372
0.014547          90.47382607          96.18285142          8702.03057
0.014548          90.4683184          96.11441722          8695.3097
0.014549          90.46290971          96.03268606          8687.39621
0.01455          90.45759563          95.93893439          8678.40533
0.014551          90.45238776          95.82999057          8668.05147
0.014552          90.44726762          95.70895931          8656.61386
0.014553          90.44224717          95.57568353          8644.07959
0.014554          90.43732281          95.42994045          8630.42833
0.014555          90.43249529          95.27190011          8615.67566
0.014556          90.42775851          95.10162226          8599.82653
0.014557          90.42312575          94.91944917          8582.91329
0.014558          90.41859039          94.72554597          8564.95034
0.014559          90.41415187          94.5200318          8545.94851
0.01456          90.40979784          94.30393728          8525.99991
0.014561          90.40555927          94.07478995          8504.884
0.014562          90.40141968          93.83515799          8482.8315
0.014563          90.39736984          93.58481241          8459.8209
0.014564          90.39341843          93.32382262          8435.85935
0.014565          90.38956728          93.05235575          8410.96217
0.014566          90.38581526          92.77051332          8385.13848
0.014567          90.38216002          92.47828667          8358.3873
0.014568          90.37860001          92.17614344          8330.7508
0.014569          90.37513786          91.86424397          8302.24371
0.01457          90.37176934          91.54348345          8272.94657
0.014571          90.36851238          91.2114684          8242.64471
0.014572          90.36534559          90.87081692          8211.57278
0.014573          90.36227778          90.52135047          8179.71542
0.014574          90.35930606          90.16293979          8147.06067
0.014575          90.35642399          89.79551916          8113.602
0.014576          90.35364526          89.41964547          8079.39093
0.014577          90.3509634          89.03546166          8044.43974
0.014578          90.34837839          88.64305119          8008.75593
0.014579          90.34588558          88.24232298          7972.33082
0.01458          90.34347852          87.83450466          7935.27469
0.014581          90.34118628          87.41797531          7897.44359
0.014582          90.33898508          86.99388628          7858.93939
0.014583          90.33687473          86.56286699          7819.81887
0.014584          90.33485649          86.12479923          7780.07138
0.014585          90.33293509          85.67975013          7739.70331
0.014586          90.3311075          85.22788893          7698.7296
0.014587          90.3293703          84.76908627          7657.13818
0.014588          90.32772533          84.30399379          7614.988
0.014589          90.32617768          83.83274414          7572.29134
0.01459          90.32471122          83.35587223          7529.09509
0.014591          90.32334509          82.87178853          7485.25715
